text	label
"Schwatzt der stark paranoide Studienrat durchlaufend Rollenprosa, die ihn also charakterisiert und auch blamiert, oder redet er doch und vor allem im ideologischen Auftrag, als Sprachrohr, Bauchredner seines Autors? Klipp und klar muss ein Roman solche Fragen nicht beantworten, er darf und soll ja durchaus zwielichtig schillern. Doch zu oft, zu fahrlässig und verwirrend verwischen sich bei Niemann die Grenzen zwischen seiner Autorität als Autor und Becks Rolle als Erzähler. Sodass wir auch nicht wissen, wer denn verantwortlich zeichnet für so viel schludrig konventionelles Deutsch im Erzähltext, für Wendungen wie ""außerdem sei in diesem Zusammenhang darauf hingewiesen"" oder ""dass sie in der Tat Eindruck auf mich in meiner Eigenschaft als, wie soll ich sagen, Mann machen könnte"". Wie soll ich sagen: Darf derart verholzte Sprache als (eher unbeholfene) Parodie von Becks Beamtenjargon gelesen werden, oder unterlaufen solche Füllsel dem Autor Niemann in der Hast und Hitze seiner Textproduktion?"	fic
Es scheint , als habe unsere Welt nicht immer diesen Wesensbegriff klar vor Augen gehabt , als habe die wissenschaftliche Beschäftigung mit der Märchendichtung den natürlichen Charakter der praktischen Betätigung vergessen lassen . In der künstlerischen Natur des Märchens liegt für den schaffenden Künstler der Neuzeit eine große Klippe , und diese Gefahr wird den meisten ! verhängnisvoll . Die Erzähler suchen das Naive durch die Mittel des Volksmärchens zu erzwingen . In der Regel wirken diese Mittel aber , so benutzt , wie abgegriffene Münzen . Die Riesen und Zwerge und Elfen und Kobolde können ihre Absicht nicht verleugnen und uns nicht erwärmen und froh machen .	non-fic
Seine Geschichte ist noch heute da oben im Munde der Leute , und jetzt habt Ihr sie auch gehört . Hat sie Euch gefallen ? Die Alte stand auf — meine Schwester dankte für die schone Geschichte , ich gab der Erzählerin mit Thränen die Hand , legte mich dann in das Moos zurück und schaute auf zum blauen Himmel . Zum ersten Male fühlte ich da das sehnsüchtige Klopfen in meiner Brust , das seitdem immer wiederkehrt ; ich wußte nicht , wie mir geschah . Da sah ich obenhin eine Schaar Schwalben fliegen .	non-fic
Krank wie sein Schöpfer, ist Marcel weitaus mehr als Prousts Ebenbild. Er ist der Erzähler, der erzählt wird, den Traum und Gedächtnis, Selbstzweifel und sezierender Blick zum Spiegel des modernen Subjekts machen. Aber er ist auch ein Führer durch ein Dante nachempfundenes Inferno, ein Paris der verbotenen und verborgenen Begierden - gelten sie nun dem eigenen Geschlecht oder dem Glanz eines teuer erkauften Adelstitels.	fic
"- ""Glaub kaum, daß der fliegt.Jemand muß sich um ihn kümmern.Damit er sich wieder erholt.Sozusagen wieder wach wird."" Aber Allis will noch nicht wieder wach werden.Sie flüstert ihre Beschwörungsformel: ""AMA TARAM.Allis und Ann.Mach, daß niemand mit mir zusammen sein will.Mach, daß niemand mit mir befreundet sein will. ""Ihre Eltern gehen für längere Zeit auf eine Reise, und Allis lebt bei den Großeltern.Aus diesem Ortswechsel schlägt die schwedische Erzählerin Gunilla Linn Persson ihre Lesefunken, versetzt den melancholischen Grundton mit Skurrilitäten und Humor, tariert all ihre Zutaten in ein wunderbare s Gleichgewicht. ""Mach, daß niemand mit mir zusammen sein will. ""Mit dieser Devise betritt Allis auch ihre neue Schule.Und neben ihr sitzt Sigge, ein Einzelgänger, abweisend wie Allis.Die beiden gehen sich aus dem Wege - und kommen sich dadurch immer näher.Allis wird neugierig und Sigge auch: Was hat sie da für einen komischen Aufkleber auf der Schultasche: ""Allis Chalmer""?"	non-fic
Chloris ist reich ; und Thyrsis ihr Verehrer trägt sein gantzes Capital nur im Kopfe . Ursache genug , verbotene Bücher . sein Glück zu hindern ! ' Als tels Verdrießlichste bei der Geschichte stellt es die Erzählerin hin , daß Herr Scharffsicht selbst erst „ durch die Heyrath einer alten und reichen Wittwe Gelegenheit bekommen , seiner Gelehrsamkeit , durch Annehmung der Academischen Würden , das äußerliche Ausehen zu geben , und sich dadurch in einer fremden Stadt , wo er weder Freunde noch Gönner gehabt , bis zu den höchsten Würden zu schwingen . ' Im 28. Stück wird ein Unzufriedener , ein ewiger Wiinfcher , Herr Nimmersatt , dem Zufriedenen , Herrn Gnthertz , gegenübergestellt . Herr Nimmersatt beneidet namentlich einen jungen Herrn Trax , den einzigen Sohn eines vornehmen Kaufmanns .	non-fic
Den allgemein menschlichen Gehalt wie die besondre Art , die Dinge zu sehen , welche dieser Poesie eigentümlich ist , die Konzentration eines großen Stücks Welt und Leben in den Rahmen einer kurzen und kleinen Dich Theodor Fontane . tung , in welcher der eigenste Reiz der echten Ballade liegt , hat sich der junge deutsche Dichter völlig angeeignet , Fontanes Meisterstücke „ Schloß Eger , ' „ Der Tag von Hemmingstedt ' erweisen dann die selbständige Fähigkeit , den gewonnenen vollen Ton auf heimatliche , außerhalb der Balladenromcmtik liegende Stoffe sehr glücklich anzuwenden . Aber die Richtung , welche Fontäne in seiner weiteren Entwicklung einschlug , ward nicht durch seine lyrisch-epische Jngenddichtung bestimmt . Von der Argonautenfahrt nach der Poesie mit fremdem Gehalt und fremdem Kolorit ist der Dichter früher heimgekehrt als andre ; die romantischen Epen , auf welche seine ersten Anläufe hinzudeuten schienen , sind ungedichtet geblieben , und nach mancherlei Zwischenund Vvrbereitungsstufen in populärer Geschichtsdarstellung und lebendiger Schilderung von Land und Leuten ist der Balladendichter mit einer kleinen Reihe von Romanen und Novellen unter den deutschen Erzählern der Gegenwart wieder aufgetaucht . Der Beginn dieser Thätigkeit mag etwa mit der Zeit zusammenfallen , welcher in den „ Liedern und Sprüchen' Fontanes das „ Heimat' überschriebene Gedicht gilt : Die Welt , die fremde , lohnt mit Kränkung Was sich umwerbend ihr gesellt ; Das Haus , die Heimat , die Beschränkung Die sind das Glück und sind die Welt ! Nicht Glückes bar sind deine Lenze Dn forderst nur des Glücks zuviel ; Gieb deinem Wunsche Maß und Grenze Und dir entgegen kommt das Ziell Die Heimkehr und mit ihr den Übergang zu seinen poetisch novellistischen Schöpfungen hat Fontane zunächst mit seinem besten nicht poetischen und doch so viel Poesie einschließenden Buche , den „ Wanderungen durch die Mark Brandenburg' literarisch besiegelt .	non-fic
Die Zweisamkeit der Einzelgänger, der vierte Band von Alle Toten fliegen hoch, hat Meyerhoffs erste Engagements in Bielefeld und Dortmund zum Thema, dazu die erste längere Beziehung zu der herrlich unkonventionellen Studentin Hanna. Diese Liaison führt allerdings bald zu einem für den Erzähler aufreibenden Doppelleben. Da gibt es nämlich noch die attraktive Tänzerin Franka – praktischerweise wohnen die Damen in verschiedenen Städten.	fic
"Das gilt vor allem für die osteuropäische Provinz, in der nach 1989 die wirtschaftlichen und sozialen Strukturen zusammengebrochen sind und nur noch wenige Menschen Arbeit hatten. Trotzdem fragt man sich, weshalb Odija diese Geschichten, die einen unwillkürlich in den Bann ziehen, erzählt? Aufgrund der Kürze und dem abrupten Ende mancher Kapitel hat man das Gefühl, sein Erzähler bringt sie nur unter innerem Widerstand hervor. Der ""Dichter"", wie ihn in der Langen Straße vor allem die anderen Säufer nennen, gibt eine Antwort auf diese Frage. Bei einem Ausflug an die Ostsee, wo er sich mit billigem Apfelwein betrinkt, formt er mit Blick auf das Meer ""einen Vers, und er wusste, dass er ihn mit den Worten beginnen musste: 'Die Schönheit dieses Ufers erfordert Opfer.'"	fic
Was die Autorin in ihrem Essay über Jane Austen sagt, das gilt auch für ihren Erstling und einen Teil der Kurzprosa, die nun unter dem Titel „Das Mal an der Wand“ erstmals vollständig zugänglich sind: Die zweitrangigen Werke der großen Erzähler verraten prekäre Werkstattgeheimnisse. Der Leser lernt die Klassikerin der Moderne als edwardianische Erzählerin kennen.	non-fic
Es wird ja in unsrer Belletristik jetzt fort und fort Moral gepredigt . Es geht ein so liebloser Ton , eine so katzenjämmerliche Lebensstimmung , ein ewiges Tadeln und Schelten , eine Unzufriedenheit mit Gott und Welt durch unsre neuen Erzählungen , daß man in ihnen alles mögliche , uur keinen reinen Genuß finden kann . In einem fort werden wir belehrt über die Schlechtigkeit der Gegenwart und über die der Vergangenheit , daß die Welt ein Zuchthaus oder auch ein Narrenhaus sei , worin der einzig Reine und Vernünftige der Erzähler selbst ist , dem jeder Humor dabei verloren gegangen ist , und dabei geht schließlich auch dem Leser der Humor aus und er verzichtet auf das Vergnügen , neue Bücher zu lesen . Deal auch die Form , in der sie das sagen , ist so eintönig , so kunstlos , weil sie so freudlos ist , weil sie nicht dichterisch ist . Da wird man wohl verstehen , was wir mit dem Freudenansrus : „ Ilse Frapan ist ein Dichter &quot; alles sagen wollen .	non-fic
> Reisebilder von Joseph Viktor von Scheffel . Mit einem Vorwort von Johannes Prölß , Stuttgart , Adolf Bonz und Comp . , 1887 . Dieses nachgelassene Buch des im vorigen Frühjahre dahingcschieduen Sängers des „ Gaudeamus' und Erzählers des „ Ekkehard' enthält ( mit Ausnahme des letzten Stückes , der „ Skizzen ans dem Elsaß' ) Aufsätze aus der besten Zeit seines Schaffens , den fünfziger Jahren . Bekanntlich hat auch er — und er erinnert insofern an Uhland — nur eine verhältnismäßig kurze Produktionszeit gehabt . Ju der ersten Vollkraft seiner Jahre , gerade damals , als er sich mit der Malerkunst plagte und sich nur allmählich als in Wahrheit zum Dichter berufen selbst erkannte , schrieb Scheffel jene Dichtungen , die ihn nachher zum Liebling der deutscheu Jugend machten : die „ Lieder aus dem Engern und Weiter « , ' das „ Gaudenmns , ' den „ Trompeter von SäMngen' und den großen historischen Roman .	non-fic
Was mich veranlaßt , auf diese einzige aller Privatgalerien das Interesse der Leser zu lenken , ist ein kürzlich erschienenes Buch des Grafen , welches gewissermaßen die Biographie seiner Sammlung enthält . * ) Das Buch hat einen zwiespältigen Eindruck in mir hervorgerufen . Mit lebhafter Theilnahme bin ich der liebevollen und doch so bescheidenen Schilderung des allmählichen Wachsthums dieser Sammlung gefolgt , einer Erzählung , die ein doppeltes Interesse dadurch gewinnt , daß persönliche Erinnerungen an die Künstler , welche zu der Galerie beigetragen haben , hinein verwoben sind . Aber nicht minder lebhaft war das Bedauern , zu sehen , daß der liebenswürdige Erzähler von der Krankheit , welche unser ganzes öffentliches Leben , das politische zumal , vergiftet hat , dem Pessimismus , ergriffen ist . Man traut seinen Augen kaum , wenn man am Schlüsse des Buches die Summe eines thatenreichen Lebens i » folgenden schwarzgalligen Sätzen gezogen findet : „ Bei der eisigen Kälte und tödtlichen Gleichgiltigkeit , welche die ganze deutsche Nation von jeher meinem eignen geistigen Schaffen gezeigt hat und noch jetzt zu zeigen fortfährt , wo mein Abend hereinbricht , liegt es wohl oft nahe , daß mich tiefe Niedergeschlagenheit befällt und daß ich den Wunsch nicht zurückweisen kann , ich möchte lieber in England oder Italien , in Frankreich oder Spanien geboren worden sein . ' Es ist betrübend , solche Worte aus dem Munde eines Dichters zu hören , auf deu die edlern Geister der Nation immer stolz sein werden .	non-fic
Schnee lag, als er von einer großen schwarzen Limousine, einer russischen Tschaika, abgeholt und ins Kinderheim gebracht wurde. Hinten saß der kleine Junge, vorne schwärmte der Chauffeur von den technischen Daten der Staatskarosse. Aber jetzt ruft sich der Erzähler zur Ordnung, fällt sich ins Wort und sagt: Dreizehn Jahre nach dem Zweiten Weltkrieg sei kein vierjähriges Waisenkind von einem Kleinkinderheim ins Vorschulkinderheim chauffiert worden, auch wenn es der Erinnerungsstolz gerne so hätte. Also erzählt er die ganze Geschichte noch einmal, wieder liegt Schnee, aber jetzt sitzt der Junge hinter einem Ledermantelmann auf dem Motorrad. Und 33 Jahre später, als der längst Erwachsene das Heim noch einmal besucht und die Leiterin danach fragt, sagt sie ihm, nie seien Kinder mit einem Motorrad oder gar einer Tschaika gebracht worden, sondern selbstverständlich mit dem Linienbus.	fic
"""Ja"", erfahren wir, ""sehr lange. Das Wort ,lang' ist viel zu kurz, um diese Zeit auszumessen."" Lauter wunderliche Erscheinungen und Ereignisse, und alle sind sie wirklich, obwohl sie manchmal nicht von dieser Welt zu sein scheinen - ein Irrtum, denn der Schweizer Erzähler Jürg Schubiger hat sie in seiner Fantasie aufgespürt und in einer ungemein schönen trockenen, dichten Sprache niedergeschrieben, so, dass sie sich Kindern eröffnet und Erwachsene fasziniert. Es sind achtundzwanzig Geschichten. Manche sind nur neun Zeilen, andere neun Seiten lang (und mehr), manche sind so heiter, dass man lacht, andere traurig und trotzdem komisch, manchmal bäumt sich am Schluss die Hoffnung auf."	non-fic
Sie fanden in der Regel alle drei Jahre statt , der Superintendent , dem die Last vieler Schreibereien manchmal die gute Laune verdarb , nahm gern diese Visitationen ab , sie gaben zugleich dem Geistlichen eine kleine Gelegenheit , jene Gastfreundschaft zu zeigen , welche er unter seinem Dache zu jeder Zeit uneigennützig ausübte . Die Gemeinden sind verpflichtet , den Superintendenten mit anständigem Fuhrwerk abzuholen und zurückzufahren . War dieser in seinem Bezirke nicht beliebt , so mußte . der Wagen als erste Demonstration gegen den Visitator Zeugniß ablegen , eine alte Karrete , in welcher die Erzähler des vorigen Jahrhunderts das Wort Gottes vom Lande zur Stadt fahren lassen , rollte dann vor seine Thür und unter dem Lächeln der intelligenten Kleinstädter bestieg der hohe Kirchenbeamte den Wagen , in dessen Polstern bis vor wenigen Stunden die Mäuse ungestört ihre junge Brut gesäugt hatten . Die schlaff gewordene Feder des Wagens setzte van Fahrenden rücksichtslos den Stößen auf den schlechten Landwegen aus und mit einer nicht geförderten guten Laune hielt endlich daS Gespann auf dem Pfarrhofe an . Solche Neckereien durfte der Superintendent meines Bezirks nicht erwarten , der beste Wagen und die heißesten Pferde , welche der Sohn des Kirchenvorstehers lenkte , brachten den Visitator in seine Synode und nun begann das amtliche Geschäft .	non-fic
Kraft hat auf jeden Fall die reiche Wagnerliteratur taktvoll und stark eigenschöpferisch verwertet , hat ein Werk geschaffen , das hoch über dem Durchschnitt des Unterhaltungsromans steht und den Leser rasch versöhnt mit der heut beliebten Sucht , Heroen als Romanhelden zu bieten . Wenn der künftige letzte Band nicht zu sehr abfällt gegen diese beiden , wird man hier ein bleibendes literarisches Wagnerdenkmal haben , das des großen Bayreuther Meisters eigenes früh abgebrochenes „ Mein Leben &quot; aufs glücklichste ergänzt . Zürich und Grethlein rechtfertigen wohl den Gedankensprung , daß ich hier einschiebend auf einen ganz jungen Schweizer Erzähler hinweise , welchen der ja jetzt stark nach der Schweiz und ihren eigenwilligen Dichtern hinneigende Grethleinverlag ebenfalls , und zwar in höchst aparter Ausstattung verlegt hat : Alb in Zollinger „ Die Gärten des Königs &quot; . Darin leuchtet uns der Hof des Sonnenkönigs in ganz und gar neuen , völlig unverbrauchter prangenden Farben wieder auf , denn dieser bisher ungenannte und unbekannte Albin Zollinger beliebt ein durchaus neues dichterisches Verfahren des historischen Romans . Ehrlich gestanden : es lag allmählich reichlich viel Staub auf all den Nokokoschilderungen ... hier aber blüht und duftet wieder alles von den Seligkeiten und Sünden jener Zeit .	non-fic
